trial,target1,H1_sound,L1_sound,t1_talker,H1_talker,L1_talker,target1_file,H1_file,L1_file,target2,H2_sound,L2_sound,t2_talker,H2_talker,L2_talker,target2_file,H2_file,L2_file
28,g,s,v,T04,T05,T06,T04_aga.wav,T05_asa.wav,T06_ava.wav,d,b,g,T07,T08,T09,T07_ada.wav,T08_aba.wav,T09_aga.wav
29,g,theta,d,T05,T06,T07,T05_aga.wav,T06_athetaa.wav,T07_ada.wav,b,zh,eth,T08,T09,T10,T08_aba.wav,T09_azha.wav,T10_aetha.wav
30,g,m,zh,T06,T07,T08,T06_aga.wav,T07_ama.wav,T08_azha.wav,d,n,eth,T09,T10,T11,T09_ada.wav,T10_ana.wav,T11_aetha.wav
31,v,m,eth,T07,T08,T09,T07_ava.wav,T08_ama.wav,T09_aetha.wav,eth,f,z,T10,T11,T12,T10_aetha.wav,T11_afa.wav,T12_aza.wav
32,v,n,z,T08,T09,T10,T08_ava.wav,T09_ana.wav,T10_aza.wav,z,p,zh,T11,T12,T01,T11_aza.wav,T12_apa.wav,T01_azha.wav
33,v,s,d,T09,T10,T11,T09_ava.wav,T10_asa.wav,T11_ada.wav,eth,theta,v,T12,T01,T02,T12_aetha.wav,T01_athetaa.wav,T02_ava.wav
34,eth,f,z,T10,T11,T12,T10_aetha.wav,T11_afa.wav,T12_aza.wav,z,s,eth,T01,T02,T03,T01_aza.wav,T02_asa.wav,T03_aetha.wav
35,eth,theta,v,T11,T12,T01,T11_aetha.wav,T12_athetaa.wav,T01_ava.wav,zh,s,z,T02,T03,T04,T02_azha.wav,T03_asa.wav,T04_aza.wav
36,eth,s,zh,T12,T01,T02,T12_aetha.wav,T01_asa.wav,T02_azha.wav,v,m,eth,T03,T04,T05,T03_ava.wav,T04_ama.wav,T05_aetha.wav
37,z,p,zh,T01,T02,T03,T01_aza.wav,T02_apa.wav,T03_azha.wav,zh,sh,d,T04,T05,T06,T04_azha.wav,T05_asha.wav,T06_ada.wav
38,z,s,eth,T02,T03,T04,T02_aza.wav,T03_asa.wav,T04_aetha.wav,v,n,z,T05,T06,T07,T05_ava.wav,T06_ana.wav,T07_aza.wav
39,z,sh,v,T03,T04,T05,T03_aza.wav,T04_asha.wav,T05_ava.wav,eth,f,z,T06,T07,T08,T06_aetha.wav,T07_afa.wav,T08_aza.wav
40,zh,s,z,T04,T05,T06,T04_azha.wav,T05_asa.wav,T06_aza.wav,z,p,eth,T07,T08,T09,T07_aza.wav,T08_apa.wav,T09_aetha.wav
41,zh,sh,d,T05,T06,T07,T05_azha.wav,T06_asha.wav,T07_ada.wav,v,s,d,T08,T09,T10,T08_ava.wav,T09_asa.wav,T10_ada.wav
42,zh,b,g,T06,T07,T08,T06_azha.wav,T07_aba.wav,T08_aga.wav,eth,s,zh,T09,T10,T11,T09_aetha.wav,T10_asa.wav,T11_azha.wav
43,m,p,n,T07,T08,T09,T07_ama.wav,T08_apa.wav,T09_ana.wav,n,b,m,T10,T11,T12,T10_ana.wav,T11_aba.wav,T12_ama.wav
44,m,theta,b,T08,T09,T10,T08_ama.wav,T09_athetaa.wav,T10_aba.wav,n,g,z,T11,T12,T01,T11_ana.wav,T12_aga.wav,T01_aza.wav
45,m,z,s,T09,T10,T11,T09_ama.wav,T10_aza.wav,T11_asa.wav,n,zh,d,T12,T01,T02,T12_ana.wav,T01_azha.wav,T02_ada.wav
46,n,b,m,T10,T11,T12,T10_ana.wav,T11_aba.wav,T12_ama.wav,m,p,n,T01,T02,T03,T01_ama.wav,T02_apa.wav,T03_ana.wav
47,n,g,z,T11,T12,T01,T11_ana.wav,T12_aga.wav,T01_aza.wav,m,theta,b,T02,T03,T04,T02_ama.wav,T03_athetaa.wav,T04_aba.wav
48,n,zh,d,T12,T01,T02,T12_ana.wav,T01_azha.wav,T02_ada.wav,m,z,s,T03,T04,T05,T03_ama.wav,T04_aza.wav,T05_asa.wav
49,p,b,k,T01,T03,T05,T01_apa.wav,T03_aba.wav,T05_aka.wav,t,eth,k,T07,T09,T11,T07_ata.wav,T09_aetha.wav,T11_aka.wav
50,p,d,t,T02,T04,T06,T02_apa.wav,T04_ada.wav,T06_ata.wav,k,n,t,T08,T10,T12,T08_aka.wav,T10_ana.wav,T12_ata.wav
51,t,g,k,T03,T05,T07,T03_ata.wav,T05_aga.wav,T07_aka.wav,f,sh,p,T09,T11,T01,T09_afa.wav,T11_asha.wav,T01_apa.wav
52,t,eth,p,T04,T06,T08,T04_ata.wav,T06_aetha.wav,T08_apa.wav,theta,d,s,T10,T12,T02,T10_athetaa.wav,T12_ada.wav,T02_asa.wav
53,k,n,t,T05,T07,T09,T05_aka.wav,T07_ana.wav,T09_ata.wav,s,zh,theta,T11,T01,T03,T11_asa.wav,T01_azha.wav,T03_athetaa.wav
54,k,g,p,T06,T08,T10,T06_aka.wav,T08_aga.wav,T10_apa.wav,sh,f,s,T12,T02,T04,T12_asha.wav,T02_afa.wav,T04_asa.wav
55,f,sh,p,T07,T09,T11,T07_afa.wav,T09_asha.wav,T11_apa.wav,b,n,v,T01,T03,T05,T01_aba.wav,T03_ana.wav,T05_ava.wav
56,f,g,s,T08,T10,T12,T08_afa.wav,T10_aga.wav,T12_asa.wav,d,b,g,T02,T04,T06,T02_ada.wav,T04_aba.wav,T06_aga.wav
57,theta,d,s,T09,T11,T01,T09_athetaa.wav,T11_ada.wav,T01_asa.wav,g,s,v,T03,T05,T07,T03_aga.wav,T05_asa.wav,T07_ava.wav
58,theta,m,f,T10,T12,T02,T10_athetaa.wav,T12_ama.wav,T02_afa.wav,v,m,eth,T04,T06,T08,T04_ava.wav,T06_ama.wav,T08_aetha.wav
59,s,zh,sh,T11,T01,T03,T11_asa.wav,T01_azha.wav,T03_asha.wav,eth,f,z,T05,T07,T09,T05_aetha.wav,T07_afa.wav,T09_aza.wav
60,s,eth,f,T12,T02,T04,T12_asa.wav,T02_aetha.wav,T04_afa.wav,z,p,zh,T06,T08,T10,T06_aza.wav,T08_apa.wav,T10_azha.wav
61,sh,f,theta,T01,T03,T05,T01_asha.wav,T03_afa.wav,T05_athetaa.wav,zh,s,z,T07,T09,T11,T07_azha.wav,T09_asa.wav,T11_aza.wav
62,sh,p,s,T02,T04,T06,T02_asha.wav,T04_apa.wav,T06_asa.wav,m,p,n,T08,T10,T12,T08_ama.wav,T10_apa.wav,T12_ana.wav
63,b,n,eth,T03,T05,T07,T03_aba.wav,T05_ana.wav,T07_aetha.wav,n,b,m,T09,T11,T01,T09_ana.wav,T11_aba.wav,T01_ama.wav
64,b,zh,v,T04,T06,T08,T04_aba.wav,T06_azha.wav,T08_ava.wav,p,b,k,T10,T12,T02,T10_apa.wav,T12_aba.wav,T02_aka.wav
65,d,b,zh,T05,T07,T09,T05_ada.wav,T07_aba.wav,T09_azha.wav,t,g,p,T11,T01,T03,T11_ata.wav,T01_aga.wav,T03_apa.wav
66,d,theta,g,T06,T08,T10,T06_ada.wav,T08_athetaa.wav,T10_aga.wav,k,z,f,T12,T02,T04,T12_aka.wav,T02_aza.wav,T04_afa.wav
67,g,s,d,T07,T09,T11,T07_aga.wav,T09_asa.wav,T11_ada.wav,f,sh,theta,T01,T03,T05,T01_afa.wav,T03_asha.wav,T05_athetaa.wav
68,g,theta,zh,T08,T10,T12,T08_aga.wav,T10_athetaa.wav,T12_azha.wav,theta,d,f,T02,T04,T06,T02_athetaa.wav,T04_ada.wav,T06_afa.wav
69,v,m,z,T09,T11,T01,T09_ava.wav,T11_ama.wav,T01_aza.wav,s,zh,theta,T03,T05,T07,T03_asa.wav,T05_azha.wav,T07_athetaa.wav
70,v,n,d,T10,T12,T02,T10_ava.wav,T12_ana.wav,T02_ada.wav,sh,f,s,T04,T06,T08,T04_asha.wav,T06_afa.wav,T08_asa.wav
71,eth,f,v,T11,T01,T03,T11_aetha.wav,T01_afa.wav,T03_ava.wav,b,n,v,T05,T07,T09,T05_aba.wav,T07_ana.wav,T09_ava.wav
72,eth,theta,zh,T12,T02,T04,T12_aetha.wav,T02_athetaa.wav,T04_azha.wav,d,b,g,T06,T08,T10,T06_ada.wav,T08_aba.wav,T10_aga.wav
73,z,p,eth,T01,T03,T05,T01_aza.wav,T03_apa.wav,T05_aetha.wav,g,s,v,T07,T09,T11,T07_aga.wav,T09_asa.wav,T11_ava.wav
74,zh,s,d,T02,T04,T06,T02_azha.wav,T04_asa.wav,T06_ada.wav,v,m,eth,T08,T10,T12,T08_ava.wav,T10_ama.wav,T12_aetha.wav
75,m,p,b,T03,T05,T07,T03_ama.wav,T05_apa.wav,T07_aba.wav,n,g,z,T09,T11,T01,T09_ana.wav,T11_aga.wav,T01_aza.wav
