trial,audio1_target,audio1_H,audio1_L,audio1_target_file,audio1_H_file,audio1_L_file,audio2_target,audio2_H,audio2_L,audio2_target_file,audio2_H_file,audio2_L_file,color1_target,color1_H,color1_L,color2_target,color2_H,color2_L
33,v,s,d,stimuli/T09_ava.wav,stimuli/T10_asa.wav,stimuli/T11_ada.wav,eth,theta,v,stimuli/T12_aetha.wav,stimuli/T01_athetaa.wav,stimuli/T02_ava.wav,#0074BB,#0059AD,#0070BC,#E16583,#EE5260,#E1637C
34,eth,f,z,stimuli/T10_aetha.wav,stimuli/T11_afa.wav,stimuli/T12_aza.wav,z,s,eth,stimuli/T01_aza.wav,stimuli/T02_asa.wav,stimuli/T03_aetha.wav,#95477A,#795A95,#924175,#C05161,#84171F,#C6586D
35,eth,theta,v,stimuli/T11_aetha.wav,stimuli/T12_athetaa.wav,stimuli/T01_ava.wav,zh,s,z,stimuli/T02_azha.wav,stimuli/T03_asa.wav,stimuli/T04_aza.wav,#857F0D,#7C8A00,#817F0A,#A76C24,#6D3C00,#AC6E1C
36,eth,s,zh,stimuli/T12_aetha.wav,stimuli/T01_asa.wav,stimuli/T02_azha.wav,v,m,eth,stimuli/T03_ava.wav,stimuli/T04_ama.wav,stimuli/T05_aetha.wav,#8D5A23,#A2A148,#86571E,#AE6BAB,#711C63,#B96DAD
37,z,p,zh,stimuli/T01_aza.wav,stimuli/T02_apa.wav,stimuli/T03_azha.wav,zh,sh,d,stimuli/T04_azha.wav,stimuli/T05_asha.wav,stimuli/T06_ada.wav,#BC6A9E,#99094A,#C572AB,#AD3932,#FD6544,#BA3B36
38,z,s,eth,stimuli/T02_aza.wav,stimuli/T03_asa.wav,stimuli/T04_aetha.wav,v,n,z,stimuli/T05_ava.wav,stimuli/T06_ana.wav,stimuli/T07_aza.wav,#6A7FE8,#325CA2,#6B77DF,#9E434D,#776E71,#9A4349
39,z,sh,v,stimuli/T03_aza.wav,stimuli/T04_asha.wav,stimuli/T05_ava.wav,eth,f,z,stimuli/T06_aetha.wav,stimuli/T07_afa.wav,stimuli/T08_aza.wav,#B0537F,#DFA3C0,#BC5C84,#D15550,#E34576,#D1524C
40,zh,s,z,stimuli/T04_azha.wav,stimuli/T05_asa.wav,stimuli/T06_aza.wav,z,p,eth,stimuli/T07_aza.wav,stimuli/T08_apa.wav,stimuli/T09_aetha.wav,#B87A36,#BE7000,#AD7133,#B14128,#AD6570,#AD452C
41,zh,sh,d,stimuli/T05_azha.wav,stimuli/T06_asha.wav,stimuli/T07_ada.wav,v,s,d,stimuli/T08_ava.wav,stimuli/T09_asa.wav,stimuli/T10_ada.wav,#7E9120,#AA8C1E,#7C8E23,#0085BC,#009FC3,#0085BC
42,zh,b,g,stimuli/T06_azha.wav,stimuli/T07_aba.wav,stimuli/T08_aga.wav,eth,s,zh,stimuli/T09_aetha.wav,stimuli/T10_asa.wav,stimuli/T11_azha.wav,#0070B5,#5A6986,#0072B7,#B06AA7,#9B99F9,#AF66A7
43,m,p,n,stimuli/T07_ama.wav,stimuli/T08_apa.wav,stimuli/T09_ana.wav,n,b,m,stimuli/T10_ana.wav,stimuli/T11_aba.wav,stimuli/T12_ama.wav,#007031,#003F00,#09722F,#956425,#B87433,#8C6326
44,m,theta,b,stimuli/T08_ama.wav,stimuli/T09_athetaa.wav,stimuli/T10_aba.wav,n,g,z,stimuli/T11_ana.wav,stimuli/T12_aga.wav,stimuli/T01_aza.wav,#D966B1,#F984D1,#D96BAF,#B34165,#C50075,#A5395E
45,m,z,s,stimuli/T09_ama.wav,stimuli/T10_aza.wav,stimuli/T11_asa.wav,n,zh,d,stimuli/T12_ana.wav,stimuli/T01_azha.wav,stimuli/T02_ada.wav,#965C25,#A79B43,#9B6427,#0078AD,#0C9799,#007BB3
46,n,b,m,stimuli/T10_ana.wav,stimuli/T11_aba.wav,stimuli/T12_ama.wav,m,p,n,stimuli/T01_ama.wav,stimuli/T02_apa.wav,stimuli/T03_ana.wav,#1D68AD,#1885D6,#2662A3,#0097CB,#0095D8,#009BCD
47,n,g,z,stimuli/T11_ana.wav,stimuli/T12_aga.wav,stimuli/T01_aza.wav,m,theta,b,stimuli/T02_ama.wav,stimuli/T03_athetaa.wav,stimuli/T04_aba.wav,#C17052,#927174,#B36845,#4072D2,#356AAC,#3071D5
48,n,zh,d,stimuli/T12_ana.wav,stimuli/T01_azha.wav,stimuli/T02_ada.wav,m,z,s,stimuli/T03_ama.wav,stimuli/T04_aza.wav,stimuli/T05_asa.wav,#5D7503,#738A3B,#5C7100,#417236,#1D6B3E,#366F2D
49,p,b,k,stimuli/T01_apa.wav,stimuli/T03_aba.wav,stimuli/T05_aka.wav,t,eth,k,stimuli/T07_ata.wav,stimuli/T09_aetha.wav,stimuli/T11_aka.wav,#6F68C3,#0050AF,#776AC1,#90487E,#9864AA,#99487E
50,p,d,t,stimuli/T02_apa.wav,stimuli/T04_ada.wav,stimuli/T06_ata.wav,k,n,t,stimuli/T08_aka.wav,stimuli/T10_ana.wav,stimuli/T12_ata.wav,#8A489C,#902585,#82459D,#007CAB,#00ABAC,#0076A2
51,t,g,k,stimuli/T03_ata.wav,stimuli/T05_aga.wav,stimuli/T07_aka.wav,f,sh,p,stimuli/T09_afa.wav,stimuli/T11_asha.wav,stimuli/T01_apa.wav,#007C6B,#006771,#007C70,#AD4E58,#945121,#B05563
52,t,eth,p,stimuli/T04_ata.wav,stimuli/T06_aetha.wav,stimuli/T08_apa.wav,theta,d,s,stimuli/T10_athetaa.wav,stimuli/T12_ada.wav,stimuli/T02_asa.wav,#0098E8,#0089E3,#00A0EF,#616913,#233200,#656913
53,k,n,t,stimuli/T05_aka.wav,stimuli/T07_ana.wav,stimuli/T09_ata.wav,s,zh,theta,stimuli/T11_asa.wav,stimuli/T01_azha.wav,stimuli/T03_athetaa.wav,#B86652,#F9856E,#BC6B4F,#3F75BB,#5CC2FF,#4F74B8
54,k,g,p,stimuli/T06_aka.wav,stimuli/T08_aga.wav,stimuli/T10_apa.wav,sh,f,s,stimuli/T12_asha.wav,stimuli/T02_afa.wav,stimuli/T04_asa.wav,#91641C,#9A500D,#8B5F15,#0E64A3,#1B7592,#126BA8
55,f,sh,p,stimuli/T07_afa.wav,stimuli/T09_asha.wav,stimuli/T11_apa.wav,b,n,v,stimuli/T01_aba.wav,stimuli/T03_ana.wav,stimuli/T05_ava.wav,#8354A2,#9075B9,#8A57A8,#B63739,#C40021,#B92C38
56,f,g,s,stimuli/T08_afa.wav,stimuli/T10_aga.wav,stimuli/T12_asa.wav,d,b,g,stimuli/T02_ada.wav,stimuli/T04_aba.wav,stimuli/T06_aga.wav,#AD3E6F,#B3337C,#AD3C6B,#0078BA,#005EBC,#0078C1
57,theta,d,s,stimuli/T09_athetaa.wav,stimuli/T11_ada.wav,stimuli/T01_asa.wav,g,s,v,stimuli/T03_aga.wav,stimuli/T05_asa.wav,stimuli/T07_ava.wav,#009162,#008C75,#188F65,#0094CC,#6C92B3,#0093C4
58,theta,m,f,stimuli/T10_athetaa.wav,stimuli/T12_ama.wav,stimuli/T02_afa.wav,v,m,eth,stimuli/T04_ava.wav,stimuli/T06_ama.wav,stimuli/T08_aetha.wav,#445FBB,#376E9D,#3D5FB8,#C53965,#5F0032,#C13160
59,s,zh,sh,stimuli/T11_asa.wav,stimuli/T01_azha.wav,stimuli/T03_asha.wav,eth,f,z,stimuli/T05_aetha.wav,stimuli/T07_afa.wav,stimuli/T09_aza.wav,#99487D,#BB7A88,#9C507F,#369D78,#00614E,#33966E
60,s,eth,f,stimuli/T12_asa.wav,stimuli/T02_aetha.wav,stimuli/T04_afa.wav,z,p,zh,stimuli/T06_aza.wav,stimuli/T08_apa.wav,stimuli/T10_azha.wav,#746FBD,#0090FF,#7672C5,#0092CA,#00B1F9,#0088BE
61,sh,f,theta,stimuli/T01_asha.wav,stimuli/T03_afa.wav,stimuli/T05_athetaa.wav,zh,s,z,stimuli/T07_azha.wav,stimuli/T09_asa.wav,stimuli/T11_aza.wav,#0B7420,#77AB4F,#0D7E29,#008AB1,#009EE0,#0090B6
62,sh,p,s,stimuli/T02_asha.wav,stimuli/T04_apa.wav,stimuli/T06_asa.wav,m,p,n,stimuli/T08_ama.wav,stimuli/T10_apa.wav,stimuli/T12_ana.wav,#A76419,#FF993E,#A7611B,#00886C,#006D45,#008A72
63,b,n,eth,stimuli/T03_aba.wav,stimuli/T05_ana.wav,stimuli/T07_aetha.wav,n,b,m,stimuli/T09_ana.wav,stimuli/T11_aba.wav,stimuli/T01_ama.wav,#0091DB,#7F93DB,#0088D1,#C871BE,#F28DDE,#D778C8
64,b,zh,v,stimuli/T04_aba.wav,stimuli/T06_azha.wav,stimuli/T08_ava.wav,p,b,k,stimuli/T10_apa.wav,stimuli/T12_aba.wav,stimuli/T02_aka.wav,#AC4FA2,#950050,#B256A9,#0098B4,#006385,#0099B4
65,d,b,zh,stimuli/T05_ada.wav,stimuli/T07_aba.wav,stimuli/T09_azha.wav,t,g,p,stimuli/T11_ata.wav,stimuli/T01_aga.wav,stimuli/T03_apa.wav,#00708D,#005064,#007798,#009B6A,#00695D,#009866
66,d,theta,g,stimuli/T06_ada.wav,stimuli/T08_athetaa.wav,stimuli/T10_aga.wav,k,z,f,stimuli/T12_aka.wav,stimuli/T02_aza.wav,stimuli/T04_afa.wav,#C53D5F,#FF4A85,#BF3E5F,#CB6F98,#93287B,#D16C99
67,g,s,d,stimuli/T07_aga.wav,stimuli/T09_asa.wav,stimuli/T11_ada.wav,f,sh,theta,stimuli/T01_afa.wav,stimuli/T03_asha.wav,stimuli/T05_athetaa.wav,#D57564,#C48B9B,#DC7D6F,#A5632F,#C6B45D,#B06431
68,g,theta,zh,stimuli/T08_aga.wav,stimuli/T10_athetaa.wav,stimuli/T12_azha.wav,theta,d,f,stimuli/T02_athetaa.wav,stimuli/T04_ada.wav,stimuli/T06_afa.wav,#AB7EC2,#8891C4,#B289CE,#008079,#0C7072,#007B78
69,v,m,z,stimuli/T09_ava.wav,stimuli/T11_ama.wav,stimuli/T01_aza.wav,s,zh,theta,stimuli/T03_asa.wav,stimuli/T05_azha.wav,stimuli/T07_athetaa.wav,#D06E79,#F0917F,#D96C7B,#847900,#726500,#8F7D02
70,v,n,d,stimuli/T10_ava.wav,stimuli/T12_ana.wav,stimuli/T02_ada.wav,sh,f,s,stimuli/T04_asha.wav,stimuli/T06_afa.wav,stimuli/T08_asa.wav,#965B25,#C16B00,#9C5A27,#974493,#8F2174,#9C4998
71,eth,f,v,stimuli/T11_aetha.wav,stimuli/T01_afa.wav,stimuli/T03_ava.wav,b,n,v,stimuli/T05_aba.wav,stimuli/T07_ana.wav,stimuli/T09_ava.wav,#008962,#005C4F,#19875C,#CA4E81,#BA295D,#C35381
72,eth,theta,zh,stimuli/T12_aetha.wav,stimuli/T02_athetaa.wav,stimuli/T04_azha.wav,d,b,g,stimuli/T06_ada.wav,stimuli/T08_aba.wav,stimuli/T10_aga.wav,#815502,#E89B41,#744E00,#0093AE,#0072AA,#008DA9
73,z,p,eth,stimuli/T01_aza.wav,stimuli/T03_apa.wav,stimuli/T05_aetha.wav,g,s,v,stimuli/T07_aga.wav,stimuli/T09_asa.wav,stimuli/T11_ava.wav,#006D48,#4F7D1A,#006F4B,#A94915,#8D4210,#B45321
74,zh,s,d,stimuli/T02_azha.wav,stimuli/T04_asa.wav,stimuli/T06_ada.wav,v,m,eth,stimuli/T08_ava.wav,stimuli/T10_ama.wav,stimuli/T12_aetha.wav,#00A4B4,#4B9099,#00ACC0,#3D7840,#284B00,#3E7B40
75,m,p,b,stimuli/T03_ama.wav,stimuli/T05_apa.wav,stimuli/T07_aba.wav,n,g,z,stimuli/T09_ana.wav,stimuli/T11_aga.wav,stimuli/T01_aza.wav,#8586D8,#BB7FC9,#8487D5,#A03F43,#7E3F56,#99373F
